siteid,sitename,siteengname,damname,county,township,twd97lon,twd97lat,twd97tm2x,twd97tm2y,sampledate,samplelayer,sampledepth,itemname,itemengname,itemengabbreviation,itemvalue,itemunit,note
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-09-02 10:07:18",表水,,硝酸鹽氮,Nitrate-Nitrogen,NO3_N,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-09-02 10:07:18",表水,,總凱氏氮,TKN,TKN,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-09-02 10:07:18",表水,,有機氮,Organic-Nitrogen,Norg,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-09-02 10:07:18",表水,,氨氮,NH3-N,NH3_N,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-09-02 10:07:18",表水,,總有機碳,"Total Organic Carbon",TOC,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-09-02 10:07:18",表水,,化學需氧量,"Chemical Oxygen Demand",COD,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-09-02 10:07:18",表水,,溶氧(電極法),"Dissolved Oxygen",DO,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-09-02 10:07:18",表水,,懸浮固體,"Suspended Solid",SS,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-09-02 10:07:18",表水,,採樣深度,"Sampling Depth",SampleDepth,-,m,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-09-02 10:07:18",表水,,導電度,Conductivity,EC,-,μmho/cm25℃,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-09-02 10:07:18",表水,,濁度,Turbidity,TB,-,NTU,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-09-02 10:07:18",表水,,酸鹼值,pH,pH,-," ",
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-09-02 10:07:18",表水,,透明度,Transparency,SD,-,m,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-09-02 10:07:18",表水,,水溫,"Water Temperature",WT,-,℃,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-09-02 10:07:18",表水,,卡爾森指數,"Carlson Trophic State Index",CTSI,-,,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-08-02 10:20:00",表水,,葉綠素a,Chlorophyl-A,Chl_a,-,μg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-08-02 10:20:00",表水,,總磷,Total-Phosphate,TP,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-08-02 10:20:00",表水,,正磷酸鹽,PO4-P,PO4,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-08-02 10:20:00",表水,,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,-,%,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-08-02 10:20:00",表水,,溶氧(滴定法),"Dissolved Oxygen",DO2,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-08-02 10:20:00",表水,,總鹼度,Alkalinity,TAlk,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-08-02 10:20:00",表水,,總硬度,"Total Hardness",TH,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-08-02 10:20:00",表水,,總氮,"Total Nitrogen",TN,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-08-02 10:20:00",表水,,亞硝酸鹽氮,Nitrite-Nitrogen,NO2_N,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-08-02 10:20:00",表水,,硝酸鹽氮,Nitrate-Nitrogen,NO3_N,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-08-02 10:20:00",表水,,總凱氏氮,TKN,TKN,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-08-02 10:20:00",表水,,有機氮,Organic-Nitrogen,Norg,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-08-02 10:20:00",表水,,氨氮,NH3-N,NH3_N,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-08-02 10:20:00",表水,,總有機碳,"Total Organic Carbon",TOC,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-08-02 10:20:00",表水,,化學需氧量,"Chemical Oxygen Demand",COD,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-08-02 10:20:00",表水,,溶氧(電極法),"Dissolved Oxygen",DO,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-08-02 10:20:00",表水,,懸浮固體,"Suspended Solid",SS,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-08-02 10:20:00",表水,,採樣深度,"Sampling Depth",SampleDepth,-,m,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-08-02 10:20:00",表水,,導電度,Conductivity,EC,-,μmho/cm25℃,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-08-02 10:20:00",表水,,濁度,Turbidity,TB,-,NTU,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-08-02 10:20:00",表水,,酸鹼值,pH,pH,-," ",
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-08-02 10:20:00",表水,,透明度,Transparency,SD,-,m,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-08-02 10:20:00",表水,,水溫,"Water Temperature",WT,-,℃,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-08-02 10:20:00",表水,,卡爾森指數,"Carlson Trophic State Index",CTSI,-,,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-07-04 14:44:00",表水,,葉綠素a,Chlorophyl-A,Chl_a,-,μg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-07-04 14:44:00",表水,,總磷,Total-Phosphate,TP,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-07-04 14:44:00",表水,,正磷酸鹽,PO4-P,PO4,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-07-04 14:44:00",表水,,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,-,%,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-07-04 14:44:00",表水,,溶氧(滴定法),"Dissolved Oxygen",DO2,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-07-04 14:44:00",表水,,總鹼度,Alkalinity,TAlk,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-07-04 14:44:00",表水,,總硬度,"Total Hardness",TH,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-07-04 14:44:00",表水,,總氮,"Total Nitrogen",TN,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-07-04 14:44:00",表水,,亞硝酸鹽氮,Nitrite-Nitrogen,NO2_N,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-07-04 14:44:00",表水,,硝酸鹽氮,Nitrate-Nitrogen,NO3_N,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-07-04 14:44:00",表水,,總凱氏氮,TKN,TKN,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-07-04 14:44:00",表水,,有機氮,Organic-Nitrogen,Norg,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-07-04 14:44:00",表水,,氨氮,NH3-N,NH3_N,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-07-04 14:44:00",表水,,總有機碳,"Total Organic Carbon",TOC,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-07-04 14:44:00",表水,,化學需氧量,"Chemical Oxygen Demand",COD,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-07-04 14:44:00",表水,,溶氧(電極法),"Dissolved Oxygen",DO,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-07-04 14:44:00",表水,,懸浮固體,"Suspended Solid",SS,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-07-04 14:44:00",表水,,採樣深度,"Sampling Depth",SampleDepth,-,m,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-07-04 14:44:00",表水,,導電度,Conductivity,EC,-,μmho/cm25℃,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-07-04 14:44:00",表水,,濁度,Turbidity,TB,-,NTU,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-07-04 14:44:00",表水,,酸鹼值,pH,pH,-," ",
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-07-04 14:44:00",表水,,透明度,Transparency,SD,-,m,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-07-04 14:44:00",表水,,水溫,"Water Temperature",WT,-,℃,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-07-04 14:44:00",表水,,卡爾森指數,"Carlson Trophic State Index",CTSI,-,,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-06-15 10:15:00",表水,,葉綠素a,Chlorophyl-A,Chl_a,-,μg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-06-15 10:15:00",表水,,總磷,Total-Phosphate,TP,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-06-15 10:15:00",表水,,正磷酸鹽,PO4-P,PO4,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-06-15 10:15:00",表水,,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,-,%,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-06-15 10:15:00",表水,,溶氧(滴定法),"Dissolved Oxygen",DO2,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-06-15 10:15:00",表水,,總鹼度,Alkalinity,TAlk,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-06-15 10:15:00",表水,,總硬度,"Total Hardness",TH,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-06-15 10:15:00",表水,,總氮,"Total Nitrogen",TN,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-06-15 10:15:00",表水,,亞硝酸鹽氮,Nitrite-Nitrogen,NO2_N,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-06-15 10:15:00",表水,,硝酸鹽氮,Nitrate-Nitrogen,NO3_N,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-06-15 10:15:00",表水,,總凱氏氮,TKN,TKN,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-06-15 10:15:00",表水,,有機氮,Organic-Nitrogen,Norg,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-06-15 10:15:00",表水,,氨氮,NH3-N,NH3_N,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-06-15 10:15:00",表水,,總有機碳,"Total Organic Carbon",TOC,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-06-15 10:15:00",表水,,化學需氧量,"Chemical Oxygen Demand",COD,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-06-15 10:15:00",表水,,溶氧(電極法),"Dissolved Oxygen",DO,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-06-15 10:15:00",表水,,懸浮固體,"Suspended Solid",SS,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-06-15 10:15:00",表水,,採樣深度,"Sampling Depth",SampleDepth,-,m,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-06-15 10:15:00",表水,,導電度,Conductivity,EC,-,μmho/cm25℃,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-06-15 10:15:00",表水,,濁度,Turbidity,TB,-,NTU,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-06-15 10:15:00",表水,,酸鹼值,pH,pH,-," ",
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-06-15 10:15:00",表水,,透明度,Transparency,SD,-,m,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-06-15 10:15:00",表水,,水溫,"Water Temperature",WT,-,℃,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-06-15 10:15:00",表水,,卡爾森指數,"Carlson Trophic State Index",CTSI,-,,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-05-10 10:20:00",表水,,葉綠素a,Chlorophyl-A,Chl_a,-,μg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-05-10 10:20:00",表水,,總磷,Total-Phosphate,TP,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-05-10 10:20:00",表水,,正磷酸鹽,PO4-P,PO4,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-05-10 10:20:00",表水,,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,-,%,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-05-10 10:20:00",表水,,溶氧(滴定法),"Dissolved Oxygen",DO2,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-05-10 10:20:00",表水,,總鹼度,Alkalinity,TAlk,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-05-10 10:20:00",表水,,總硬度,"Total Hardness",TH,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-05-10 10:20:00",表水,,總氮,"Total Nitrogen",TN,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-05-10 10:20:00",表水,,亞硝酸鹽氮,Nitrite-Nitrogen,NO2_N,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-05-10 10:20:00",表水,,硝酸鹽氮,Nitrate-Nitrogen,NO3_N,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-05-10 10:20:00",表水,,總凱氏氮,TKN,TKN,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-05-10 10:20:00",表水,,有機氮,Organic-Nitrogen,Norg,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-05-10 10:20:00",表水,,氨氮,NH3-N,NH3_N,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-05-10 10:20:00",表水,,總有機碳,"Total Organic Carbon",TOC,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-05-10 10:20:00",表水,,化學需氧量,"Chemical Oxygen Demand",COD,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-05-10 10:20:00",表水,,溶氧(電極法),"Dissolved Oxygen",DO,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-05-10 10:20:00",表水,,懸浮固體,"Suspended Solid",SS,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-05-10 10:20:00",表水,,採樣深度,"Sampling Depth",SampleDepth,-,m,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-05-10 10:20:00",表水,,導電度,Conductivity,EC,-,μmho/cm25℃,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-05-10 10:20:00",表水,,濁度,Turbidity,TB,-,NTU,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-05-10 10:20:00",表水,,酸鹼值,pH,pH,-," ",
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-05-10 10:20:00",表水,,透明度,Transparency,SD,-,m,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-05-10 10:20:00",表水,,水溫,"Water Temperature",WT,-,℃,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-05-10 10:20:00",表水,,卡爾森指數,"Carlson Trophic State Index",CTSI,-,,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-04-06 11:13:00",表水,,葉綠素a,Chlorophyl-A,Chl_a,-,μg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-04-06 11:13:00",表水,,總磷,Total-Phosphate,TP,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-04-06 11:13:00",表水,,正磷酸鹽,PO4-P,PO4,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-04-06 11:13:00",表水,,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,-,%,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-04-06 11:13:00",表水,,溶氧(滴定法),"Dissolved Oxygen",DO2,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-04-06 11:13:00",表水,,總鹼度,Alkalinity,TAlk,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-04-06 11:13:00",表水,,總硬度,"Total Hardness",TH,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-04-06 11:13:00",表水,,總氮,"Total Nitrogen",TN,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-04-06 11:13:00",表水,,亞硝酸鹽氮,Nitrite-Nitrogen,NO2_N,-,mg/L,
2185,鳳山水庫一,"Feng-Shan Reservoir  I",鳳山水庫,高雄市,,120.3923600,22.5405650,187499.786935347,2493537.05415171,"2022-04-06 11:13:00",表水,,硝酸鹽氮,Nitrate-Nitrogen,NO3_N,-,mg/L,
